권역,약국명,전화번호,도로명주소,지번주소,우편번호,인허가일자,영업상태
부산,유진약국,051-632-2876,부산광역시 남구 진남로127번길 8 (대연동),부산광역시 남구 대연동 1786-17,48448,2020-04-07,영업/정상
부산,대연동 봄봄 동물약국,051-632-5777,부산광역시 남구 수영로 151-1 (대연동),부산광역시 남구 대연동 1768-5,48453,2020-03-25,영업/정상
부산,다온동물약국,051-632-7500,부산광역시 남구 수영로 182-1 (대연동),부산광역시 남구 대연동 1764-2,48460,2024-07-19,영업/정상
부산,정성약국,051-611-3355,"부산광역시 남구 수영로 240, 정성약국 (대연동)",부산광역시 남구 대연동 1740-2 정성약국,48496,2025-01-15,영업/정상
부산,금호약국,051-625-1950,부산광역시 남구 동명로 139 (용호동),,48579,2013-07-25,영업/정상
부산,푸른약국,051-621-0040,부산광역시 남구 동명로 137 (용호동),,48528,2013-08-06,영업/정상
부산,우리약국,051-627-6315,"부산광역시 남구 수영로266번길 37, 109호 (대연동, 우성2)",부산광역시 남구 대연동 368-1 우성2,48498,2021-04-26,영업/정상
부산,성모약국,051-627-0204,"부산광역시 남구 용주로6번길 30, 신국제약국 (용호동)",부산광역시 남구 용호동 542-20 신국제약국,48592,2019-04-19,영업/정상
부산,우당온누리약국,051-625-0306,"부산광역시 남구 용호로 213, 온누리우당약국 (용호동)",부산광역시 남구 용호동 532-11 온누리우당약국,48591,2024-04-12,영업/정상
부산,이상약국,051-361-9988,"부산광역시 북구 화명대로 35, 신호타워 104호 (화명동)",부산광역시 북구 화명동 2272-6 신호타워,46525,2021-03-26,영업/정상
부산,무궁화약국,051-361-0773,"부산광역시 북구 효열로 210, 101호~102호 (금곡동)",,46512,2016-08-25,영업/정상
부산,새모범약국,051-333-5280,부산광역시 북구 백양대로 1189 (구포동),부산광역시 북구 구포동 602-26,46581,2021-01-14,영업/정상
부산,동서약국,051-343-0081,"부산광역시 북구 덕천로234번길 5, 동원아파트 상가 7동 1층 105호 (만덕동)",부산광역시 북구 만덕동 925-1 동원아파트,46604,2024-05-02,영업/정상
부산,마음애약국,070-7797-1074,부산광역시 북구 덕천로 300 (만덕동),부산광역시 북구 만덕동 840-14,46612,2015-11-12,영업/정상
부산,이층에약국,051-711-2234,"부산광역시 북구 금곡대로303번길 36, 2층 202호 (화명동)",부산광역시 북구 화명동 2268-3,46525,2024-04-09,영업/정상
부산,화명메디칼약국,051-331-8525,"부산광역시 북구 화명신도시로 120, 1층 (화명동, 화명메디컬센터)",부산광역시 북구 화명동 2276-1 화명메디컬센터 1층,46526,2015-08-19,영업/정상
부산,덕천우리약국,051-336-2234,"부산광역시 북구 백양대로 1202, 1층 (덕천동)",,46576,2016-05-27,영업/정상
부산,새문약국,070-4010-5523,부산광역시 북구 낙동대로1780번길 99 (구포동),부산광역시 북구 구포동 651-3,46582,2023-07-18,영업/정상
부산,웃는약국,051-947-5600,"부산광역시 북구 금곡대로 270, 1층 105호 (화명동)",부산광역시 북구 화명동 1170-1,46536,2012-06-21,영업/정상
부산,이음약국,051-343-8880,"부산광역시 북구 금곡대로 126, 채움센트럴 201호 (덕천동)",부산광역시 북구 덕천동 561-2 채움센트럴 201호,46545,2026-06-09,영업/정상
부산,정담약국,051-365-7730,"부산광역시 북구 화명대로 47, 롯데마트 화명점 1층 (화명동)",부산광역시 북구 화명동 2273 롯데마트 화명점 1층,46525,2026-04-29,영업/정상
부산,행복온누리약국,051-365-4577,"부산광역시 북구 학사로 8, 크리스탈타워 1층 102호 (화명동)",부산광역시 북구 화명동 2313 크리스탈타워,46541,2022-07-20,영업/정상
부산,새중앙약국,051-932-8532,"부산광역시 북구 만덕1로 26, 중앙빌딩 1층 (만덕동)",부산광역시 북구 만덕동 828-41 중앙빌딩,46557,2021-01-05,영업/정상
부산,우신약국,051-711-5337,부산광역시 북구 은행나무로 3 (만덕동),부산광역시 북구 만덕동 847-2,46613,2024-01-17,영업/정상
부산,삼보온누리약국,051-363-5425,"부산광역시 북구 금곡대로 268, 상가동 102호 (화명동, 화명동대림타운)",부산광역시 북구 화명동 1170-1 화명동대림타운,46536,2019-03-12,영업/정상
부산,드래곤약국,070-7576-1363,"부산광역시 북구 금곡대로 287, 삼한골든뷰 102호 (화명동)",부산광역시 북구 화명동 2277-4 삼한골든뷰 102호,46526,2020-04-01,영업/정상
부산,일등약국,051-336-6966,"부산광역시 북구 백양대로 1025, 상가동 103호 (구포동, 협진태양아파트)",부산광역시 북구 구포동 1084-3 협진태양아파트 상가동 103호,46650,2021-01-18,영업/정상
부산,온누리화목약국,051-361-3009,부산광역시 북구 효열로 214-1 (금곡동),부산광역시 북구 금곡동 97-4,46512,2018-11-12,영업/정상
부산,구남약국,051-331-0822,"부산광역시 북구 백양대로 1013-1, 용원상가빌 (구포동)",부산광역시 북구 구포동 1089 용원상가빌,46650,2019-12-06,영업/정상
부산,부민온누리약국,051-341-3309,부산광역시 북구 만덕대로65번길 9 (덕천동),부산광역시 북구 덕천동 380-29,46555,2018-05-21,영업/정상
부산,새한약국,051-332-4082,"부산광역시 북구 구남로14번길 75, 1층 (구포동)",부산광역시 북구 구포동 930-6,46648,2022-03-25,영업/정상
부산,새서진약국,051-337-9805,부산광역시 북구 시랑로79번길 36(구포동),부산광역시 북구 구포동 1225-22,46622,2021-07-09,영업/정상
부산,마트약국,051-331-7574,부산광역시 북구 기찰로 164 (덕천동),부산광역시 북구 덕천동 370,46554,2024-08-26,영업/정상
부산,나리약국,051-364-0909,부산광역시 북구 산성로 34 (화명동),부산광역시 북구 화명동 400-3,46530,2013-07-19,영업/정상
부산,밝은약국,051-342-3438,부산광역시 북구 만덕대로 19 (덕천동),부산광역시 북구 덕천동 398-7,46548,2015-07-15,영업/정상
부산,청명약국,051-343-6604,"부산광역시 북구 금곡대로 27, 더청명빌딩 (덕천동)",부산광역시 북구 덕천동 331-4 더청명빌딩,46544,2018-09-20,영업/정상
부산,오렌지약국,070-8807-1791,부산광역시 북구 효열로 75 (금곡동),,46508,2016-10-27,영업/정상
부산,이화약국,051-363-5119,"부산광역시 북구 효열로 2, 율리벽산블루밍아파트상가동 1층 204호호 (금곡동, 율리벽산블루밍아파트)",부산광역시 북구 금곡동 1917,46511,2017-10-13,영업/정상
부산,연암약국,051-336-9103,"부산광역시 북구 금곡대로 125, 보승빌딩 (덕천동)",부산광역시 북구 덕천동 590-1 보승빌딩,46543,2018-10-17,영업/정상
부산,만덕 신동방약국,070-8639-4220,부산광역시 북구 덕천로 298 (만덕동),부산광역시 북구 만덕동 840-32,46612,2015-12-23,영업/정상
부산,한마음약국,051-337-9955,"부산광역시 북구 시랑로 159, 양지빌딩 (구포동)",부산광역시 북구 구포동 1237-50 양지빌딩,46624,2017-12-29,영업/정상
부산,구포큰약국,051-338-1225,"부산광역시 북구 금곡대로 지하14, 3호선덕천역 N18,N19,N20호(덕천동) (덕천동)",부산광역시 북구 덕천동 327 3호선덕천역,46548,2022-04-19,영업/정상
부산,새문약국,051-335-0578,부산광역시 북구 낙동대로1780번길 99 (구포동),부산광역시 북구 구포동 651-3,46582,2017-07-05,영업/정상
부산,그린약국,051-362-3567,"부산광역시 북구 양달로 74, 화명동부종합상가 118호 (화명동)",부산광역시 북구 화명동 313-2 화명동부종합상가,46516,2024-06-29,영업/정상
부산,이화온누리약국,051-361-8005,"부산광역시 북구 금곡대로303번길 2, 시티타워 (화명동)",부산광역시 북구 화명동 2269-3 시티타워,46525,2023-07-28,영업/정상
부산,민트동물약국,051-502-7959,"부산광역시 해운대구 해운대로76번길 16, 105호 (재송동)",부산광역시 해운대구 재송동 933-31,48047,2019-11-07,영업/정상
부산,엘르온누리약국,051-930-0500,"부산광역시 해운대구 해운대로 794, 106호 (좌동, 삼성엘리움)",부산광역시 해운대구 좌동 1473-2,48104,2011-07-18,영업/정상
부산,센텀맑은약국,051-746-1229,"부산광역시 해운대구 센텀남대로 50, A동 103호 (우동, 센텀임페리얼타워)",부산광역시 해운대구 우동 1519,48060,2013-01-31,영업/정상
부산,내몸에좋은약국,051-784-7833,"부산광역시 해운대구 재반로 176, 102호 (재송동)",부산광역시 해운대구 재송동 1150-7,48052,2024-03-19,영업/정상
부산,화인크리닉약국,051-703-0801,"부산광역시 해운대구 양운로 82, 해운대화인크리닉센타 101호 (좌동)",부산광역시 해운대구 좌동 1460-4 해운대화인크리닉센타,48106,2014-05-26,영업/정상
부산,큰사랑약국,051-542-2311,부산광역시 해운대구 아랫반송로27번길 14 (반송동),부산광역시 해운대구 반송동 257-413,48017,2018-07-23,영업/정상
부산,원온누리약국,051-784-7661,"부산광역시 해운대구 선수촌로 104-10, 선수촌빌딩 (반여동)",부산광역시 해운대구 반여동 1206-39 선수촌빌딩,48037,2016-06-28,영업/정상
부산,파랑약국,051-526-8900,"부산광역시 해운대구 선수촌로 94, 대룡빌딩 102호 (반여동)",부산광역시 해운대구 반여동 1639-3 대룡빌딩,48037,2023-06-21,영업/정상
부산,드림약국,051-702-1007,"부산광역시 해운대구 세실로 79, 부산해운대대교사옥 1층 (좌동)",부산광역시 해운대구 좌동 1466-2 부산해운대대교사옥,48106,2024-03-14,영업/정상
부산,조약국,051-544-5454,부산광역시 해운대구 신반송로 163 (반송동),,48013,2015-07-06,영업/정상
부산,반여코끼리약국,051-782-2005,"부산광역시 해운대구 재반로 231, 부산제일병원 1층 (반여동)",부산광역시 해운대구 반여동 1291-246 부산제일병원,48028,2021-02-10,영업/정상
부산,민온누리약국,051-701-1064,"부산광역시 해운대구 마린시티2로 33, 116호 (우동, 해운대두산위브더제니스)",부산광역시 해운대구 우동 1407 해운대두산위브더제니스,48119,2021-03-04,영업/정상
부산,행복한 약국,051-731-0677,부산광역시 해운대구 구남로29번길 26 (중동),부산광역시 해운대구 중동 1380-22,48095,2018-01-23,영업/정상
부산,바른약국,051-711-9070,부산광역시 해운대구 중동1로 15-3 (우동),부산광역시 해운대구 우동 610-8,48095,2019-01-10,영업/정상
부산,해운대동물약국,051-701-2451,"부산광역시 해운대구 좌동순환로 309, 삼정프라자 104호 (좌동)",부산광역시 해운대구 좌동 1443-7 삼정프라자 104호,48113,2019-06-20,영업/정상
부산,화목2층약국,051-701-8608,"부산광역시 해운대구 세실로 64, 2층 201-2호 (좌동, 화목데파트)",부산광역시 해운대구 좌동 1314-2 화목데파트 201-2호,48107,2018-12-27,영업/정상
부산,덕인약국,051-747-8584,부산광역시 해운대구 우동2로 16 (우동),부산광역시 해운대구 우동 149-9,48086,2016-02-16,영업/정상
부산,제니스약국,051-744-9799,"부산광역시 해운대구 마린시티2로 33, 상가동 162호 (우동, 해운대두산위브더제니스)",부산광역시 해운대구 우동 1407 해운대두산위브더제니스,48119,2017-10-17,영업/정상
부산,대우약국,051-523-0634,"부산광역시 해운대구 선수촌로165번길 3, 대우약국 1층 (반여동)",부산광역시 해운대구 반여동 903-89 대우약국,48032,2024-10-07,영업/정상
부산,봄약국,051-784-0303,부산광역시 해운대구 재반로 237-1(반여동),부산광역시 해운대구 반여동 1291-1339,48028,2022-05-13,영업/정상
부산,성심약국,051-542-9000,"부산광역시 해운대구 반송로924번길 14, 성심약국 (반송동)",부산광역시 해운대구 반송동 40-574 성심약국,48007,2021-08-04,영업/정상
부산,동민약국,051-783-4250,"부산광역시 해운대구 재반로 198-1, 동민약국 (반여동)",부산광역시 해운대구 반여동 1291-811 동민약국,48030,2004-05-13,영업/정상
부산,세연약국,051-747-2268,"부산광역시 해운대구 해운대로 365, 101호 (우동)",부산광역시 해운대구 우동 1124-13,48062,2019-04-05,영업/정상
부산,신도시약국,051-701-0425,"부산광역시 해운대구 대천로103번길 29, 상가동 101호 (좌동, 대동타운)",부산광역시 해운대구 좌동 1288 대동타운,48078,2019-10-21,영업/정상
부산,바른약국,051-711-9070,부산광역시 해운대구 중동1로 15-3(우동),부산광역시 해운대구 우동 610-8,48095,2021-10-13,영업/정상
부산,신원약국,051-637-2211,"부산광역시 해운대구 대천로 187, 101호 (좌동, 해운대화목타운)",부산광역시 해운대구 좌동 1310 해운대화목타운,48107,2025-10-16,영업/정상
부산,효은약국,051-525-2420,"부산광역시 해운대구 삼어로 61, 105호 (반여동, 우방신세계아파트)",부산광역시 해운대구 반여동 1190-1 우방신세계아파트,48046,2020-10-13,영업/정상
부산,친절한 약국,051-544-8063,부산광역시 해운대구 아랫반송로 25-1(반송동),부산광역시 해운대구 반송동 257-406,48017,2021-08-04,영업/정상
부산,조약국,051-545-5454,"부산광역시 해운대구 신반송로 163, 8동 102호 (반송동, 남흥아파트)",,48013,2015-12-15,영업/정상
부산,해운대 대학동물약국,051-703-2902,"부산광역시 해운대구 좌동순환로 252, 상가동 105호 (좌동, 대원아파트)",부산광역시 해운대구 좌동 1307 대원아파트,48107,2018-01-04,영업/정상
부산,마린파크 약국,051-747-3989,"부산광역시 해운대구 마린시티2로 2, 107호 (우동, 마린파크)",,48092,2017-09-19,영업/정상
부산,행복온누리약국,051-521-1661,"부산광역시 해운대구 반여로41번길 54, 꿈의메디컬 104호 (반여동)",부산광역시 해운대구 반여동 1399-3 꿈의메디컬,48039,2022-10-25,영업/정상
