권역,약국명,전화번호,도로명주소,지번주소,우편번호,인허가일자,영업상태
서울,맑은약국,,"서울특별시 서대문구 신촌로 107, 세인빌딩 1층 (창천동)",서울특별시 서대문구 창천동 29-92 세인빌딩,03779,2024-06-11,영업/정상
서울,북가좌수약국,,"서울특별시 서대문구 응암로 60, 경원빌딩 1층 (북가좌동)",서울특별시 서대문구 북가좌동 306-18 경원빌딩,03691,2025-06-19,영업/정상
서울,홍시약국,,"서울특별시 서대문구 통일로 468, 1층 (홍제동)",서울특별시 서대문구 홍제동 299-12,03628,2022-03-10,영업/정상
서울,8번가위드팜약국,,"서울특별시 서대문구 성산로 515, 석란 1층 (대신동)",서울특별시 서대문구 대신동 50-5 석란,03721,2021-04-05,영업/정상
서울,신촌1번약국,,"서울특별시 서대문구 신촌로 89, 1,2층 (창천동)",서울특별시 서대문구 창천동 30-13,03789,2025-02-03,영업/정상
서울,연희종로약국,02-3141-4040,"서울특별시 서대문구 연희로 109, 1층 (연희동)",서울특별시 서대문구 연희동 137-1,03708,2024-08-05,영업/정상
서울,햇살약국,,"서울특별시 서대문구 수색로 100, 101동 104호 (북가좌동, DMC 래미안 e편한세상)",서울특별시 서대문구 북가좌동 481 DMC 래미안 e편한세상,03709,2024-05-20,영업/정상
서울,기쁨약국,,"서울특별시 서대문구 연희로 122, 경교빌딩 1층 102호 (연희동)",서울특별시 서대문구 연희동 135-1 경교빌딩 102호,03724,2023-05-24,영업/정상
서울,연희위드팜약국,02-312-6949,서울특별시 서대문구 성산로 521 (대신동),서울특별시 서대문구 대신동 50-6,03721,2018-09-13,영업/정상
서울,인왕약국,02-379-6154,"서울특별시 서대문구 인왕시장길 24, 1층 1,2,21호 (홍제동)",서울특별시 서대문구 홍제동 298-7,03628,2023-03-15,영업/정상
서울,새롬약국,02-335-3814,서울특별시 서대문구 증가로 85 (연희동),서울특별시 서대문구 연희동 608,03700,2016-03-04,영업/정상
서울,해봄약국,,"서울특별시 서대문구 통일로 135, 충정빌딩 3층 (충정로2가)",서울특별시 서대문구 충정로2가 2-2 충정빌딩,03735,2020-10-13,영업/정상
서울,진약국,02-3143-3755,서울특별시 서대문구 연희로 94 (연희동),서울특별시 서대문구 연희동 187-57 서대문교회,03725,2018-06-05,영업/정상
서울,레몬약국,,"서울특별시 서대문구 통일로 510, 상가동 1층 (홍은동, 북한산 더샵)",서울특별시 서대문구 홍은동 464 북한산 더샵,03615,2020-10-15,영업/정상
서울,다정온누리약국,,"서울특별시 서대문구 거북골로 120, 상가3동 3-1호 (남가좌동, DMC센트레빌)",서울특별시 서대문구 남가좌동 381 DMC센트레빌 상가3동 3-1호,03690,2023-08-28,영업/정상
서울,정도약국,,서울특별시 서대문구 북아현로 6 (북아현동),서울특별시 서대문구 북아현동 134-21,03757,2024-10-11,영업/정상
서울,새현대약국,02-336-0335,"서울특별시 서대문구 연세로 35, 1층 (창천동)",서울특별시 서대문구 창천동 33-9,03788,2025-05-15,영업/정상
서울,혜성약국,02-373-1190,"서울특별시 서대문구 증가로20가길 89, 1층 (북가좌동)",서울특별시 서대문구 북가좌동 3-36,03671,2018-05-29,영업/정상
서울,이로운약국,,"서울특별시 서대문구 신촌역로 20, 1층 102호 (대현동)",서울특별시 서대문구 대현동 27-27,03766,2024-10-02,영업/정상
서울,한사랑온누리약국,02-364-5455,"서울특별시 서대문구 신촌로 183, 유인빌딩 1층 (대현동)",서울특별시 서대문구 대현동 45-8 유인빌딩,03767,2025-01-20,영업/정상
서울,행복약국,02-6407-3119,"서울특별시 서대문구 거북골로 17, 1층 (홍은동)",서울특별시 서대문구 홍은동 409-34,03662,2020-07-02,영업/정상
서울,홍제약국,02-396-1136,서울특별시 서대문구 통일로 440 (홍제동),서울특별시 서대문구 홍제동 253-3,03629,2024-07-22,영업/정상
서울,아현이층약국,02-363-1214,"서울특별시 서대문구 신촌로35길 10, 402엠동 2층 215호 (북아현동, 이편한세상신촌)",서울특별시 서대문구 북아현동 1015 이편한세상신촌,03772,2023-10-30,영업/정상
서울,부자약국,,"서울특별시 서대문구 홍은중앙로 91, 1층 (홍은동)",서울특별시 서대문구 홍은동 11-972,03604,2025-05-28,영업/정상
서울,모래내백화점약국,,"서울특별시 서대문구 수색로 38, 1층 (남가좌동)",서울특별시 서대문구 남가좌동 295-9,03712,2024-04-09,영업/정상
서울,새우리온누리약국,,"서울특별시 서대문구 통일로 449, 1층 (홍제동)",서울특별시 서대문구 홍제동 330-69,03636,2025-09-08,영업/정상
서울,동백약국,02-6952-1701,"서울특별시 서대문구 증가로 145, 103호 (남가좌동)",서울특별시 서대문구 남가좌동 350-1,03692,2021-12-06,영업/정상
서울,한신약국,,"서울특별시 서대문구 통일로 397, B419호 (홍제동, 인왕산 한신휴플러스)",서울특별시 서대문구 홍제동 469 인왕산 한신휴플러스 B419호,03730,2023-09-21,영업/정상
서울,용한약국,02-307-1377,서울특별시 서대문구 거북골로16길 36 (북가좌동),서울특별시 서대문구 북가좌동 449 삼호아파트 상가 111호,03690,2013-07-23,영업/정상
서울,가까운약국,,"서울특별시 서대문구 모래내로 364, 1층 (홍은동)",서울특별시 서대문구 홍은동 427-4 1층 우측,03653,2023-03-31,영업/정상
서울,우리약국,,"서울특별시 서대문구 성산로 365-18, 서울빌딩 1층 (연희동)",서울특별시 서대문구 연희동 194-40 서울빌딩,03726,2025-10-21,영업/정상
서울,알파약국,02-3217-6474,서울특별시 서대문구 통일로 448 (홍제동),,03629,2015-03-23,영업/정상
서울,제인약국,,"서울특별시 서대문구 통일로 442-3, 제1호 (홍제동)",서울특별시 서대문구 홍제동 253-12 제1호,03629,2022-12-28,영업/정상
서울,케이약국,,"서울특별시 서대문구 통일로27길 5, 1층 4호 (홍제동)",서울특별시 서대문구 홍제동 90-19,03730,2024-09-05,영업/정상
서울,백세당약국,,"서울특별시 서대문구 응암로 54, 서부프라자빌딩 (북가좌동)",서울특별시 서대문구 북가좌동 306-17 서부프라자빌딩,03691,2021-03-19,영업/정상
서울,홍제태양약국,,서울특별시 서대문구 통일로 450 (홍제동),서울특별시 서대문구 홍제동 253-4,03629,2018-03-05,영업/정상
서울,이층약국,,"서울특별시 서대문구 홍은중앙로3길 9, 203호 (홍은동, 북한산 두산 위브)",서울특별시 서대문구 홍은동 19-19 북한산 두산 위브,03610,2020-09-03,영업/정상
서울,마포구청역약국,,"서울특별시 마포구 월드컵로 지하190, 마포구청역 지하1층 620-102호 (성산동)",서울특별시 마포구 성산동 592 마포구청역,03938,2025-11-20,영업/정상
서울,햇살약국,,"서울특별시 마포구 백범로 13, 신촌르메이에르타운II 3층 309호 (노고산동)",서울특별시 마포구 노고산동 31-90 신촌르메이에르타운II,04101,2023-04-07,영업/정상
서울,자이약국,02-707-3682,"서울특별시 마포구 대흥로 183, 신촌그랑자이 상가 1동 103호 (대흥동)",서울특별시 마포구 대흥동 806 신촌그랑자이 상가,04105,2021-09-15,영업/정상
서울,참조은약국,02-715-8953,"서울특별시 마포구 마포대로 92, 효성해링턴 스퀘어 1층 (도화동)",서울특별시 마포구 도화동 25-13 효성해링턴 스퀘어 1층,04168,2017-03-13,영업/정상
서울,약초원약국,02-322-9955,"서울특별시 마포구 망원로6길 50, 지하1층 (망원동)",서울특별시 마포구 망원동 405-32,04008,2018-05-29,영업/정상
서울,365열린온누리약국,,"서울특별시 마포구 백범로 199, 메트로디오빌 103A호 (신공덕동)",서울특별시 마포구 신공덕동 167 메트로디오빌,04195,2026-02-02,영업/정상
서울,공덕씨티약국,,"서울특별시 마포구 마포대로 109, 제지1층 제비101-6호 (공덕동, 롯데캐슬 프레지던트)",서울특별시 마포구 공덕동 467 롯데캐슬 프레지던트,04146,2026-09-01,영업/정상
서울,신촌한우리약국,,"서울특별시 마포구 광성로 17, 상가동 110호 (신수동, 신촌숲아이파크)",서울특별시 마포구 신수동 462 신촌숲아이파크,04094,2024-04-26,영업/정상
서울,올리브 약국,02-335-5606,서울특별시 마포구 신촌로 88 (노고산동),서울특별시 마포구 노고산동 57-12,04058,2009-06-02,영업/정상
서울,명약국,02-6952-5312,"서울특별시 마포구 마포대로 68, 112호 (도화동, 마포아크로타워)",서울특별시 마포구 도화동 563 마포아크로타워,04168,2025-06-26,영업/정상
서울,애플약국,,"서울특별시 마포구 월드컵북로 233-1, 1층 1호 (성산동, 성산시영아파트)",서울특별시 마포구 성산동 446 성산시영아파트,03936,2024-03-05,영업/정상
서울,자연약국,02-313-4877,"서울특별시 마포구 마포대로 195 (아현동, 마포 래미안 푸르지오)",서울특별시 마포구 아현동 777 마포 래미안 푸르지오,04129,2021-02-15,영업/정상
서울,마포웰약국,032-324-6555,"서울특별시 마포구 마포대로 26, 106호 (마포동)",서울특별시 마포구 마포동 451 106호,04175,2026-08-18,영업/정상
서울,참마음온누리약국,02-3141-0258,"서울특별시 마포구 양화로 73, 체리스빌딩 101호 (서교동)",서울특별시 마포구 서교동 392-20 체리스빌딩,04037,2013-08-09,영업/정상
서울,대교약국,02-714-5849,서울특별시 마포구 도화길 10 (도화동),서울특별시 마포구 도화동 250-1 에벤에셀빌딩 1층 3호,04173,2013-05-29,영업/정상
서울,청심약국,02-325-4552,"서울특별시 마포구 희우정로 42-9, 101호 (합정동)",서울특별시 마포구 합정동 439-6 101호,04020,2015-06-26,영업/정상
서울,홍대어울림약국,,서울특별시 마포구 어울마당로 128(서교동),서울특별시 마포구 서교동 346-1,04055,2022-05-03,영업/정상
서울,비타민약국,02-713-6563,"서울특별시 마포구 백범로 90, 1층 (대흥동)",서울특별시 마포구 대흥동 272-2,04110,2019-06-07,영업/정상
서울,오아시스약국,,"서울특별시 마포구 독막로 63, 1층 (상수동)",서울특별시 마포구 상수동 317-12,04049,2023-09-08,영업/정상
서울,기쁨약국,02-333-5756,"서울특별시 마포구 월드컵로 82, 1층 (서교동)",서울특별시 마포구 서교동 441-5,03996,2024-06-07,영업/정상
서울,메디컬 성모약국,02-322-7707,"서울특별시 마포구 월드컵로 73, 1층 (망원동)",서울특별시 마포구 망원동 378-3,04013,2019-04-15,영업/정상
서울,마포초록약국,,"서울특별시 마포구 토정로 271, 대현빌딩 1층 (용강동)",서울특별시 마포구 용강동 473-1 대현빌딩,04159,2022-11-15,영업/정상
서울,상암나무약국,,"서울특별시 마포구 월드컵북로 381, 제상가동 지하1층 113-1호 (상암동, 상암 월드컵파크 4단지)",서울특별시 마포구 상암동 1655 상암 월드컵파크 4단지 제상가동 113-1호,03907,2024-02-23,영업/정상
서울,홍익플라자약국,02-336-2269,"서울특별시 마포구 양화로 192, 1층 102호 (동교동)",서울특별시 마포구 동교동 173-14,04056,2025-01-03,영업/정상
서울,마포 망원 동물약국,02-332-6847,"서울특별시 마포구 망원로8길 55, 구앤윤브릭하우스 1층 (망원동)",서울특별시 마포구 망원동 401-11 구앤윤브릭하우스,04014,2020-12-21,영업/정상
서울,합정동산약국,02-338-0026,"서울특별시 마포구 양화로 45, 지하2층 C-17호 (서교동, 메세나폴리스)",서울특별시 마포구 서교동 490 메세나폴리스,04036,2018-04-23,영업/정상
서울,우대온누리약국,,"서울특별시 마포구 만리재로 22, 1층 102호 (신공덕동)",서울특별시 마포구 신공덕동 27-8,04195,2025-10-02,영업/정상
서울,소나무약국,02-6393-5567,"서울특별시 마포구 월드컵북로 402, 케이지아이티센터 102호 (상암동)",서울특별시 마포구 상암동 1601 케이지아이티센터,03925,2020-02-19,영업/정상
서울,옵티마유한약국,02-305-4490,"서울특별시 마포구 월드컵북로 236, 1층 1호 (중동)",서울특별시 마포구 중동 64-14,03941,2024-07-16,영업/정상
서울,케어솔약국,,"서울특별시 마포구 월드컵북로 344, 팜프렌즈빌딩 1층 (상암동)",서울특별시 마포구 상암동 38-1 팜프렌즈빌딩,03927,2025-10-01,영업/정상
서울,미약국,02-703-0400,"서울특별시 마포구 신촌로 174, 중우빌딩 1층 (대흥동)",서울특별시 마포구 대흥동 12-23,04104,2018-01-09,영업/정상
서울,레디영약국,,"서울특별시 마포구 홍익로6길 8, 1층 (동교동)",서울특별시 마포구 동교동 163-19,04050,2025-08-21,영업/정상
서울,다나약국,02-715-3133,"서울특별시 마포구 대흥로 186-2, 1층 (대흥동)",서울특별시 마포구 대흥동 2-39,04112,2014-01-14,영업/정상
서울,산들약국,,"서울특별시 마포구 대흥로 167, 1층 (대흥동)",서울특별시 마포구 대흥동 18-5,04106,2024-01-25,영업/정상
서울,홍대입구역약국,02-336-0350,"서울특별시 마포구 홍익로6길 21, 1층 (동교동)",서울특별시 마포구 동교동 162-14,04050,2025-12-30,영업/정상
서울,바다약국,02-324-8476,"서울특별시 마포구 월드컵북로 69, 1층 (성산동)",서울특별시 마포구 성산동 232-4,03999,2021-08-26,영업/정상
서울,홍대입구역 2번출구 소망동물약국,,"서울특별시 마포구 양화로 165, 상진빌딩 지하1층 (동교동)",서울특별시 마포구 동교동 159-1 상진빌딩,03995,2022-09-29,영업/정상
서울,매일여는약국,,"서울특별시 마포구 월드컵북로 396, 누리꿈스퀘어 B1094호 (상암동)",서울특별시 마포구 상암동 1605 누리꿈스퀘어 B1094호,03925,2025-11-18,영업/정상
서울,월드약국,,"서울특별시 마포구 월드컵북로 502, 월드컵파크 프라자 210호 (상암동)",서울특별시 마포구 상암동 1740 월드컵파크 프라자,03918,2024-09-11,영업/정상
서울,최국희약국,,서울특별시 마포구 독막로 63 (상수동),서울특별시 마포구 상수동 317-12,04049,2019-09-22,영업/정상
